Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(BNB),Value_OUT(BNB),CurrentValue @ $342.37/BNB,TxnFee(BNB),TxnFee(USD),Historical $Price/BNB,Status,ErrCode,Method
0xf4f99653b74ed01f148da27adfb71c4d5e7d39648dd872a01ed6c02a67eccb6c,14337754,1642101621,1/13/2022 19:20,0x49ae3f1423d5ac1d3846921ecc93f4f78161cd99,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00204457,0.699999431,475.57,,,Swap Exact Tokens For Tokens
0x1e598f1d16ab1e220ab190ae44e68c6932fb7881332f40157a0fc2f92512362c,14337791,1642101732,1/13/2022 19:22,0x49ae3f1423d5ac1d3846921ecc93f4f78161cd99,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00204439,0.699937804,475.57,,,Swap Exact Tokens For Tokens
0x3fcb0e64509f5da86fb741de42aa1749d1fe021ae344ff149441582b28414661,14337799,1642101756,1/13/2022 19:22,0x49ae3f1423d5ac1d3846921ecc93f4f78161cd99,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224494,0.768600108,475.57,,,Add Liquidity
0x30274fdc97f51639a5172c75f83b3012c2c6e47eb9901501c15438b3ba99340e,14337858,1642101933,1/13/2022 19:25,0x0cc4887cd2e7eae2aa04ef6b0c1025a46fb1bfcb,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196939,0.674260054,475.57,,,Swap Exact Tokens For Tokens
0x9fa8b2f0764edd17b5333aeaba254962deeb219cea8d91ecfb3a5c42b584a960,14338493,1642103838,1/13/2022 19:57,0x9de0ac4be9ba027e4ac87c73c5b8e2b75c610abc,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,475.57,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xf4bbd9725b81ce3d539aad3c6b15bc6c3363a16adaad925ecabcbb8a1f99c3c9,14338503,1642103868,1/13/2022 19:57,0x7decf4c6ac4a9e8bc35626baa72ca9e8603a33bd,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0022447,0.768517939,475.57,,,Add Liquidity
0x7b8b2bf7b5a14761ae075d8059eba21781c2beb2a373ef76c3bac6e8c82d62e6,14338578,1642104093,1/13/2022 20:01,0x7decf4c6ac4a9e8bc35626baa72ca9e8603a33bd,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00204445,0.699958347,475.57,,,Swap Exact Tokens For Tokens
0x42cd17933cd3d96f968adde1faa3d8dcd08b74afc4e2fdabff792c3a1d778aba,14338585,1642104114,1/13/2022 20:01,0x5af3fa8c4463c4a55d95c831335fda00360f81d0,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.86,0,294.4382,0.000863545,0.295651902,475.57,,,Swap Exact ETH For Tokens
0x58dd8d40c383f1d6ae65b66c780896f5b21e0b25302ebfc78fa587f93cc0415f,14338603,1642104168,1/13/2022 20:02,0x7decf4c6ac4a9e8bc35626baa72ca9e8603a33bd,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224494,0.768600108,475.57,,,Add Liquidity
0x5a3cc2e230c31d051cac1d2b60611ba104093e622d4623c07682109cd70274b0,14338702,1642104465,1/13/2022 20:07,0xe15a4925bc024d67ed25199beb99063e0c60e73a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00243294,0.832965668,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x57367cff8a3b453212625c29412855cd75d3c24b1ae7095215c0244fa3df7eab,14338704,1642104471,1/13/2022 20:07,0x7decf4c6ac4a9e8bc35626baa72ca9e8603a33bd,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00112385,0.384772525,475.57,,,Swap Exact Tokens For Tokens
0x2d54380d867a906d56171c9b99ebf78e85ef117b3a28b89ca70c1e8530eda7dc,14338729,1642104546,1/13/2022 20:09,0x7decf4c6ac4a9e8bc35626baa72ca9e8603a33bd,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224494,0.768600108,475.57,,,Add Liquidity
0x7f00e94245db9a7792c5553c69b7d64a284a6d8255f661c48b4f43e750c9efd5,14338793,1642104738,1/13/2022 20:12,0x54720c057ff33dfef6699e9d57db59933d534d54,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00227877,0.780182485,475.57,,,Remove Liquidity With Permit
0x8251fca8ab10bbd2065de55670bd0f610c97b13952f9c254d6e3ffb48dd52e8e,14338839,1642104877,1/13/2022 20:14,0xd99022698a6ca829bcac9670557b7bd8768f3e92,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.045,0,15.40665,0.000863605,0.295672444,475.57,,,Swap Exact ETH For Tokens
0x13d6d34441b3a57db732396565c390acae8b5a1be4fedd4d79046741f41dae57,14339333,1642106359,1/13/2022 20:39,0x0bfcaef9d3eec80ead1e7077ba5d3c10bffa8b53,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.51639583,0,176.7984404,0.001882375,0.644468729,475.57,,,Add Liquidity ETH
0x9a3b7614f4a5bfcc5017b02cf3abd6e94046b6e855f3650aff69c7faa9658220,14339624,1642107232,1/13/2022 20:53,0x3c1706736b30c181def3a788fb60b110a81cfdd5,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00216456,0.741080407,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x46f5269738d8e8dfdcd04ff1e258d6f32ef77ece22fe5f6a44044f85a411a4b2,14340022,1642108426,1/13/2022 21:13,0x0650152f8d60be25bd5e95f523528a090fe58d1f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00249392,0.85384339,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x7b6deedaa3ee1556579121f9faf2d2cdc39cc9d7fdbf0ddf8154fb3370f508b1,14340187,1642108921,1/13/2022 21:22,0x2891985919d99a3bfe8b3838f7a7183b1beb129a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00208514,0.713889382,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x9d631c5fdc3d63d9f70a14200c07b4b7120cb22e07a4ed5a53657dab998956a2,14340209,1642108987,1/13/2022 21:23,0x2891985919d99a3bfe8b3838f7a7183b1beb129a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224494,0.768600108,475.57,,,Add Liquidity
0xe1065084322dbc0f352b488a18ac12daa90678a7045f9cd6fdc394c06f0b15c2,14340408,1642109584,1/13/2022 21:33,0x0ee614194e8693da786fac2089a4a7f665eb958c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00119879,0.410429732,475.57,,,Swap Exact Tokens For Tokens
0x6cc2fcf57599400fdbb1c9d33b2ff0b0914fdd29ac4e90559bfb574c11a6f3e3,14340428,1642109644,1/13/2022 21:34,0x0ee614194e8693da786fac2089a4a7f665eb958c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224469,0.768514515,475.57,,,Add Liquidity
0xfdb7950d40ce8d4952df5fd98b2b2514afe2360e10d3cc8b77366a7fe62a1bef,14340473,1642109779,1/13/2022 21:36,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00235401,0.805942404,475.57,,,Remove Liquidity With Permit
0xcd7ff9f9eacb4663347e4d4c0ed2e45574cf4d55d06e6ecbd59f0bac60b48a39,14340505,1642109875,1/13/2022 21:37,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00066734,0.228477196,475.57,,,Swap Exact Tokens For ETH
0x83cb970234e34c4db4d66205c64bc3256d4e10df0f15e7814716537cd1f0e339,14340536,1642109968,1/13/2022 21:39,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00216994,0.742922358,475.57,,,Add Liquidity
0x8440b3d0f5a6939e573b61418fc661a1410fc83230a5961b7cb49d34f7dc59f0,14340641,1642110283,1/13/2022 21:44,0xf692e34d0b5f4dec8a8a3a3b6313dffeedcc425e,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0021697,0.742840189,475.57,,,Add Liquidity
0x4d9b8b24bd096ffbdb4f7135139cdefd4a4bded1589bf3bda837f49b14b085f7,14340667,1642110361,1/13/2022 21:46,0x49ae3f1423d5ac1d3846921ecc93f4f78161cd99,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.55,0,188.3035,0.000788605,0.269994694,475.57,,,Swap Exact ETH For Tokens
0xea1bf76fb260a6d7001f962867463c57c6c444dd775aab80e2aa876a73dd68b6,14340681,1642110403,1/13/2022 21:46,0x49ae3f1423d5ac1d3846921ecc93f4f78161cd99,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.579544534,0,198.4186621,0.001152145,0.394459884,475.57,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens
0xcf7ee525365f7e6f6ef5264dcba8f53745f13a540e6b459fd4e2d8ecbcc765ba,14340682,1642110406,1/13/2022 21:46,0xd54e9019a16b355d8fcbaa4b11fc8212ebd236c5,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.188220994,0,64.44122182,0.000162625,0.055677921,475.57,Error(0),execution reverted,Add Liquidity ETH
0xc2ccb7f5273cb0f76ca37f2831c2085d46e7a608cd72d1e87e3fcdd0e0ef2399,14340697,1642110451,1/13/2022 21:47,0x49ae3f1423d5ac1d3846921ecc93f4f78161cd99,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224488,0.768579566,475.57,,,Add Liquidity
0x8c91aed58825f4b7c07ba0e690c18a301d868637e7fe00364b1942a1c4cd9b03,14340719,1642110517,1/13/2022 21:48,0xd54e9019a16b355d8fcbaa4b11fc8212ebd236c5,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.189236975,0,64.78906301,0.001882315,0.644448187,475.57,,,Add Liquidity ETH
0x87a3086671375bf33d7eab67281d0c17a8f84df5c65baa832da872e6e503655b,14340744,1642110592,1/13/2022 21:49,0x5ddf201ce697a004dac27a53ed8464d9531e996f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000862965,0.295453327,475.57,,,Remove Liquidity ETH With Permit
0x8f51cc4a78997ab24e1deb81a996b9ee50db7e4e856107bc2888c40f8858d2dc,14341160,1642111840,1/13/2022 22:10,0x55b4a6820f13688c734e0e9142e1cf63bc526661,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.25,0,85.5925,0.000788605,0.269994694,475.57,,,Swap Exact ETH For Tokens
0xade9ed263552ca0ea0db203e3b20eebea0a2739c68a00273d4009424cef161c0,14341179,1642111897,1/13/2022 22:11,0x55b4a6820f13688c734e0e9142e1cf63bc526661,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.251461721,0,86.09294934,0.001882375,0.644468729,475.57,,,Add Liquidity ETH
0x1193b7168823fbd20f4ab9f5ef2ea21b21397cb01aaa59c8ea0e066198cb8af8,14341268,1642112164,1/13/2022 22:16,0xcfd9cbbab4cad1bcf1e70500a8dad291989228bc,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.052219867,0,17.87851574,0.00075796,0.259502765,475.57,,,Add Liquidity ETH
0xa0ef21fce109d58e0e4df6f18b8e8fa18c8ee86e834f7cd54c01dcfea614b1c4,14341523,1642112929,1/13/2022 22:28,0x32716a466105d09e2db84094048ee43e128e7b2f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00190159,0.651047368,475.57,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xaae2ee84f04a51d358115702c68defd105366eea8275c88fedef65346fad9d1f,14341616,1642113208,1/13/2022 22:33,0x32716a466105d09e2db84094048ee43e128e7b2f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00190159,0.651047368,475.57,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xcf4df1e4d2c929fd7c490d8f3610fb61f32d743b203e6ab6df1ac07feb66f7d3,14341636,1642113268,1/13/2022 22:34,0x32716a466105d09e2db84094048ee43e128e7b2f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00176573,0.60453298,475.57,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x1ad93967323a98740d4724f49457475d5875bd698a37981691e33a8cc5ac5abe,14341884,1642114012,1/13/2022 22:46,0xab3ee4425673e4903eb4f527a47e239f01de242e,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00249318,0.853590037,475.57,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xe757ee606ca9c83359bebad9fae320dee2ead0f900fb4166a6fa87127a9e1da2,14341957,1642114231,1/13/2022 22:50,0xb000058298ac2d15c336c8627f4c5c450c16bb7c,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,5,0,1711.85,0.000788545,0.269974152,475.57,,,Swap Exact ETH For Tokens
0xa0a43264c1b1b1db83b2770214208d31cbb17cab45fa6cf20aec65826b996ba6,14342203,1642114969,1/13/2022 23:02,0xece3c3a92d50ce9ac2676f141a637bbb617bea9f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.8,0,273.896,0.000788605,0.269994694,475.57,,,Swap Exact ETH For Tokens
0x5db26e6298465f1e5532382f05f8e2bd25c193748499ae4d53df65fb04d697ce,14342275,1642115185,1/13/2022 23:06,0xece3c3a92d50ce9ac2676f141a637bbb617bea9f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.94,0,321.8278,0.00199643,0.683517739,475.57,,,Add Liquidity ETH
0xd5ca64a08737aa709b0c0b6dc9e3e25799a7d2cad3d327701974622e50c50b54,14342293,1642115239,1/13/2022 23:07,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00190135,0.6509652,475.57,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x412067427a6fba850a1d3b7679dbf9e066ea7df286349edaed894483ee37a28f,14342306,1642115278,1/13/2022 23:07,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00216008,0.73954659,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x5b9b6684ae286601c6d776e96f8f74b9e1b499718af04ff561e4e69f78e54ea4,14342322,1642115326,1/13/2022 23:08,0xa395a37cc73ce936cd1c84d7ad31c699bfd59475,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00190147,0.651006284,475.57,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xc4348861ba53c24d86e38b42359500eec6da1e84b4a9a8cdeb72c6e71da81e85,14342327,1642115341,1/13/2022 23:09,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00212901,0.728909154,475.57,,,Remove Liquidity With Permit
0x6e8155e6c86bbfa577fd416fce9335e5b906c486b6b2c8533c73a4c8b36a882b,14342344,1642115392,1/13/2022 23:09,0xa395a37cc73ce936cd1c84d7ad31c699bfd59475,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.211677105,0,72.47189043,0.001882375,0.644468729,475.57,,,Add Liquidity ETH
0xba3b4c2d8c85416784ce111fc82560849c677495f7f89474f339a0d60ace4c1d,14342346,1642115398,1/13/2022 23:09,0xf9bf75a357fcaa5cf3d07ff1ef5a011391327fe6,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00216994,0.742922358,475.57,,,Add Liquidity
0x3575ae9f0edd22908e5785f4fc0cd9a46994ab49b41e7944d6e2b32fefc61143,14342393,1642115539,1/13/2022 23:12,0x7decf4c6ac4a9e8bc35626baa72ca9e8603a33bd,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00204457,0.699999431,475.57,,,Swap Exact Tokens For Tokens
0xa1029da65970de157e0e20116035843d6c0c5f6e4297dfc65ff668fe6073cb18,14342428,1642115644,1/13/2022 23:14,0x7decf4c6ac4a9e8bc35626baa72ca9e8603a33bd,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224494,0.768600108,475.57,,,Add Liquidity
0x0b5efc8b9984cb5496ca0c5297d644c22421c2272ec17a792a25f587d2bf5783,14342699,1642116457,1/13/2022 23:27,0x3ac1921701fd9cf3cb02a89d986c8bebe916dbec,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224488,0.768579566,475.57,,,Add Liquidity
0x0855c8db6c2650dc6bdca01d6e0564e9f098e3b2b5348d0a9d0e934028edc152,14342766,1642116658,1/13/2022 23:30,0xbc097bcd67adf0f2068f7120eb202e18602503dc,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.744092156,0,254.7548316,0.001882375,0.644468729,475.57,,,Add Liquidity ETH
0x4b4f647066df349e7383bf9ac66983ae4a8cb404f1d211565f8089ea582e572c,14342775,1642116685,1/13/2022 23:31,0x98db5c7bf4bb9c7c5ecfd1e0d58eeb78c4fec382,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,475.57,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x052b17647cb1d44dff794be83091fb6fee567bbbc7ed1b96864aa1674402bfc1,14342890,1642117030,1/13/2022 23:37,0x6f9cee855cb1f362f31256c65e1709222e0f2037,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00208514,0.713889382,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x98c31481f45d4cdbcfaafb9ef96a42e4b962cd62865cb2e01c3b0698ccd98029,14342941,1642117183,1/13/2022 23:39,0x83aecf1dfa32da1c223885e5cd95ec675539a819,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00208508,0.71386884,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x168fca2b26e4d38b3b3a452cbdf6b9676a3ce50f5e578c282f152017654dd6e0,14342977,1642117291,1/13/2022 23:41,0xc5cdc2b5ec5ce3394f58b33b38e27755520c5b1f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0024188,0.828124556,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x6bbb12714edffd9f1a5bcc721d55c9c6a2bf221866f253123567434f1c359a06,14343019,1642117417,1/13/2022 23:43,0x3a9520541aac9069b469c005dff93bda1824415d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.000691945,0.23690121,475.57,,,Add Liquidity
0x80efc2d919fd59df5f60fafccbbfde61683ff7fed6675f94a2db06a5bc35cc86,14343032,1642117456,1/13/2022 23:44,0x05fdbb9dddd52f476f79284371bd72d18b93160f,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0020852,0.713909924,475.57,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x28742bc78d593b7e6ced4bd8bec7ffad3748af953fb39da578486cd951666260,14343064,1642117552,1/13/2022 23:45,0x09bf7a70582d048992b68de07b51b58e49872268,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00204445,0.699958347,475.57,,,Swap Exact Tokens For Tokens
0x86417df59e7ca25b81fb2c984dea7c440397039d23b6d4cd1764b50adc1ea7b2,14343171,1642117873,1/13/2022 23:51,0x3a9520541aac9069b469c005dff93bda1824415d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00066734,0.228477196,475.57,,,Swap Exact Tokens For ETH
0x8416dd3e487d74b040d79baf74b858f491d8c2da1e260977b695d272a65887d1,14343205,1642117975,1/13/2022 23:52,0x3a9520541aac9069b469c005dff93bda1824415d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196957,0.674321681,475.57,,,Swap Exact Tokens For Tokens
0xf6a0e866aba4dd947fa2cdee78c7810f5384682443b9b183dbe1f3caec303aeb,14343231,1642118053,1/13/2022 23:54,0x3a9520541aac9069b469c005dff93bda1824415d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224494,0.768600108,475.57,,,Add Liquidity
0xdc6559f4400b51db30e9034d70704ea863146495b9205b87f1a547cce0257163,14343387,1642118521,1/14/2022 0:02,0x04744f5fb8f41be2201893bbb90ecae70af48c0a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.148215525,0,50.74454923,0.001882085,0.644369441,490.36,,,Add Liquidity ETH
0x3bcb93a04a227a16b1a9f2e4bf0047081891308b335f1ff9e9ca3f7158064e9b,14343437,1642118671,1/14/2022 0:04,0x071fd898ed29f692cee31791a5ff7724631942ce,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182659,0.625369618,490.36,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0x0e5ea906ff3150c09353b6826e788047fbc309219bf2765415aa61d2847ddbc9,14343650,1642119313,1/14/2022 0:15,0x3a9520541aac9069b469c005dff93bda1824415d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196951,0.674301139,490.36,,,Swap Exact Tokens For Tokens
0xd82fea698273bd1ebeaa91aec7901f37ed5185c2af71f58fbb4ce84f766fa7b9,14343692,1642119439,1/14/2022 0:17,0x29aec2e84d9f5aa21d423ddb80e400cae1a49d48,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.754809043,0,258.4239719,0.0006832,0.233907184,490.36,,,Add Liquidity ETH
0x69da090a605890528c8a5d3e84cd79711545d17726a0655a988f3fbe342e8be1,14344217,1642121014,1/14/2022 0:43,0x04744f5fb8f41be2201893bbb90ecae70af48c0a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,2,0,684.74,0.000788605,0.269994694,490.36,,,Swap Exact ETH For Tokens
0x4a458d58a717c51beabcc33a672d6030dc741440385e91687fc68d34d13ab8e6,14344359,1642121440,1/14/2022 0:50,0x07052667685fa195d23cf22b26c10f60d9d3ab97,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.002497935,0.855218006,490.36,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x62a422343e29df8c97cf4b21c40ec0f7f6c9416cea7aa7860b73b47e4104cc62,14344403,1642121572,1/14/2022 0:52,0x45163aa7eb561321e104b7305a299dcf7de107db,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.991210657,0,339.3607925,0.001957135,0.67006431,490.36,,,Add Liquidity ETH
0x3f6de1273c654cfee6e4b8aabdec526a1f2de90b82eae1bdc6213b3ab9648772,14344457,1642121734,1/14/2022 0:55,0x56f5304e9f585b261ddaf471d230b99fe53af5c2,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00204433,0.699917262,490.36,,,Swap Exact Tokens For Tokens
0x1d355a03579b52ca1b5b225f0b42fcca1d5b4bbe76b4cb4fdae8afdc85dcb4d7,14344504,1642121875,1/14/2022 0:57,0x56f5304e9f585b261ddaf471d230b99fe53af5c2,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196945,0.674280597,490.36,,,Swap Exact Tokens For Tokens
0x9054284825761214e3f109980db49f5b489eff009013996e2b4b67df90cf71eb,14344560,1642122043,1/14/2022 1:00,0x56f5304e9f585b261ddaf471d230b99fe53af5c2,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00196945,0.674280597,490.36,,,Swap Exact Tokens For Tokens
0xf07ef387040338e112ea8fc9d3e65a50ac2f9bc431ae6a0672af5f7083a6d6e4,14344678,1642122397,1/14/2022 1:06,0x3b3da86896db301e1983e6bd9b417beba1c59e56,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.010076485,0,3.449886169,0.002447055,0.83779822,490.36,,,Swap Exact ETH For Tokens
0x44c671e873773fb133a2739529d41604b671a679112a3295c8108220002cd6bb,14344688,1642122427,1/14/2022 1:07,0x0bfcaef9d3eec80ead1e7077ba5d3c10bffa8b53,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.161134969,0,55.16777922,0.001882375,0.644468729,490.36,,,Add Liquidity ETH
0xc0567c1214d8ad8f12d2a01303ba832aeaacaca2e2132834e87045c4edba5a59,14344880,1642123003,1/14/2022 1:16,0x3a9520541aac9069b469c005dff93bda1824415d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.0021602,0.739587674,490.36,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x7dfc66083cb37ed6491fee5e9d6275be5446dbc2e1ec2c80a8375e86b49cefc2,14345019,1642123420,1/14/2022 1:23,0x817dfe4072afd8e0cf4f6ae082daaaf4143dd7a4,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00182647,0.625328534,490.36,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens
0xa9fd07cd75445704462f6962bd8bb5347ab542b30ccd853140d698469f1c303e,14345064,1642123555,1/14/2022 1:25,0x6643002a5a86e7302a8cfafdd395850455a4278d,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,4.552540882,0,1558.653422,0.000788545,0.269974152,490.36,,,Swap Exact ETH For Tokens
0xab56e402a12ee6ccefa6f3c5c7db31b698c5e11143055817c00af4cf45cb51c2,14345179,1642123900,1/14/2022 1:31,0xe9c03a4e806b594a364b569b89a4d01c30056eb1,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0.75,0,256.7775,0.000788605,0.269994694,490.36,,,Swap Exact ETH For Tokens
0x7863b8d75110cf14c63cec7780b249955a91c8e592cf49a38918591bc5e0cb77,14345246,1642124114,1/14/2022 1:35,0x273ec095fe4c3c023b6e5d3dcd3642af950ac930,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00220371,0.754484193,490.36,,,Remove Liquidity With Permit
0x25c4691d87bd113812a864a32905dd8abc5cd4aa4821ef17c23c789a3a10b26f,14345254,1642124144,1/14/2022 1:35,0x083d6dd3b88aa856788f7a3365a2373e9dcdbacc,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,1.566459116,0,536.3086076,0.000863605,0.295672444,490.36,,,Swap Exact ETH For Tokens
0x31577f94e88d573029c72fe8bc039c371d6e54faac5d95ae339314fa1e2e5e37,14345422,1642124676,1/14/2022 1:44,0x04744f5fb8f41be2201893bbb90ecae70af48c0a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00216008,0.73954659,490.36,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens
0x82641dbd645acb86a47a896181f739f16286297015516fcaf667e0856f96b21d,14345443,1642124739,1/14/2022 1:45,0x04744f5fb8f41be2201893bbb90ecae70af48c0a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.00224469,0.768514515,490.36,,,Add Liquidity
0xf51d2c354ccba5344ff040e0a98118242342c2b612556d1af50c059e8780cf2b,14345500,1642124910,1/14/2022 1:48,0x04744f5fb8f41be2201893bbb90ecae70af48c0a,0x8b6e0aa1e9363765ea106fa42fc665c691443b63,,0,0,0,0.001028285,0.352053935,490.36,,,Remove Liquidity With Permit
